id,ts_code,name
0,000001.SZ,平安银行
1,000002.SZ,万科A
2,000004.SZ,国农科技
3,000005.SZ,世纪星源
4,000006.SZ,深振业A
5,000007.SZ,全新好
6,000008.SZ,神州高铁
7,000009.SZ,中国宝安
8,000010.SZ,美丽生态
9,000011.SZ,深物业A
10,000012.SZ,南玻A
11,000014.SZ,沙河股份
12,000016.SZ,深康佳A
13,000017.SZ,深中华A
14,000018.SZ,神州长城
15,000019.SZ,深粮控股
16,000020.SZ,深华发A
17,000021.SZ,深科技
18,000023.SZ,深天地A
19,000025.SZ,特力A
20,000026.SZ,飞亚达A
21,000027.SZ,深圳能源
22,000028.SZ,国药一致
23,000029.SZ,深深房A
24,000030.SZ,富奥股份
25,000031.SZ,中粮地产
26,000032.SZ,深桑达A
27,000034.SZ,神州数码
28,000035.SZ,中国天楹
29,000036.SZ,华联控股
30,000037.SZ,深南电A
31,000038.SZ,深大通
32,000039.SZ,中集集团
33,000040.SZ,东旭蓝天
34,000042.SZ,中洲控股
35,000043.SZ,中航善达
36,000045.SZ,深纺织A
37,000046.SZ,泛海控股
38,000048.SZ,*ST康达
39,000049.SZ,德赛电池
40,000050.SZ,深天马A
41,000055.SZ,方大集团
42,000056.SZ,皇庭国际
43,000058.SZ,深赛格
44,000059.SZ,华锦股份
45,000060.SZ,中金岭南
46,000061.SZ,农产品
47,000062.SZ,深圳华强
48,000063.SZ,中兴通讯
49,000065.SZ,北方国际
50,000066.SZ,中国长城
51,000068.SZ,华控赛格
52,000069.SZ,华侨城A
53,000070.SZ,特发信息
54,000078.SZ,海王生物
55,000088.SZ,盐田港
56,000089.SZ,深圳机场
57,000090.SZ,天健集团
58,000096.SZ,广聚能源
59,000099.SZ,中信海直
60,000100.SZ,TCL集团
61,000150.SZ,宜华健康
62,000151.SZ,中成股份
63,000153.SZ,丰原药业
64,000155.SZ,川能动力
65,000156.SZ,华数传媒
66,000157.SZ,中联重科
67,000158.SZ,常山北明
68,000159.SZ,国际实业
69,000166.SZ,申万宏源
70,000301.SZ,东方盛虹
71,000333.SZ,美的集团
72,000338.SZ,潍柴动力
73,000400.SZ,许继电气
74,000401.SZ,冀东水泥
75,000402.SZ,金融街
76,000403.SZ,振兴生化
77,000404.SZ,长虹华意
78,000407.SZ,胜利股份
79,000408.SZ,藏格控股
80,000409.SZ,*ST地矿
81,000410.SZ,沈阳机床
82,000411.SZ,英特集团
83,000413.SZ,东旭光电
84,000415.SZ,渤海租赁
85,000416.SZ,民生控股
86,000417.SZ,合肥百货
87,000418.SZ,小天鹅A
88,000419.SZ,通程控股
89,000420.SZ,吉林化纤
90,000421.SZ,南京公用
91,000422.SZ,*ST宜化
92,000423.SZ,东阿阿胶
93,000425.SZ,徐工机械
94,000426.SZ,兴业矿业
95,000428.SZ,华天酒店
96,000429.SZ,粤高速A
97,000430.SZ,张家界
98,000488.SZ,晨鸣纸业
99,000498.SZ,山东路桥
100,000501.SZ,鄂武商A
101,000502.SZ,绿景控股
102,000503.SZ,国新健康
103,000504.SZ,南华生物
104,000505.SZ,京粮控股
105,000506.SZ,中润资源
106,000507.SZ,珠海港
107,000509.SZ,华塑控股
108,000510.SZ,金路集团
109,000513.SZ,丽珠集团
110,000514.SZ,渝开发
111,000516.SZ,国际医学
112,000517.SZ,荣安地产
113,000518.SZ,四环生物
114,000519.SZ,中兵红箭
115,000520.SZ,长航凤凰
116,000521.SZ,长虹美菱
117,000523.SZ,广州浪奇
118,000524.SZ,岭南控股
119,000525.SZ,红太阳
120,000526.SZ,紫光学大
121,000528.SZ,柳工
122,000529.SZ,广弘控股
123,000530.SZ,大冷股份
124,000531.SZ,穗恒运A
125,000532.SZ,华金资本
126,000533.SZ,顺钠股份
127,000534.SZ,万泽股份
128,000536.SZ,华映科技
129,000537.SZ,广宇发展
130,000538.SZ,云南白药
131,000539.SZ,粤电力A
132,000540.SZ,中天金融
133,000541.SZ,佛山照明
134,000543.SZ,皖能电力
135,000544.SZ,中原环保
136,000545.SZ,金浦钛业
137,000546.SZ,金圆股份
138,000547.SZ,航天发展
139,000548.SZ,湖南投资
140,000550.SZ,江铃汽车
141,000551.SZ,创元科技
142,000552.SZ,靖远煤电
143,000553.SZ,安道麦A
144,000554.SZ,泰山石油
145,000555.SZ,神州信息
146,000557.SZ,西部创业
147,000558.SZ,莱茵体育
148,000559.SZ,万向钱潮
149,000560.SZ,我爱我家
150,000561.SZ,烽火电子
151,000563.SZ,陕国投A
152,000564.SZ,供销大集
153,000565.SZ,渝三峡A
154,000566.SZ,海南海药
155,000567.SZ,海德股份
156,000568.SZ,泸州老窖
157,000570.SZ,苏常柴A
158,000571.SZ,新大洲A
159,000572.SZ,海马汽车
160,000573.SZ,粤宏远A
161,000576.SZ,广东甘化
162,000581.SZ,威孚高科
163,000582.SZ,北部湾港
164,000584.SZ,哈工智能
165,000585.SZ,*ST东电
166,000586.SZ,汇源通信
167,000587.SZ,金洲慈航
168,000589.SZ,黔轮胎A
169,000590.SZ,启迪古汉
170,000591.SZ,太阳能
171,000592.SZ,平潭发展
172,000593.SZ,大通燃气
173,000595.SZ,宝塔实业
174,000596.SZ,古井贡酒
175,000597.SZ,东北制药
176,000598.SZ,兴蓉环境
177,000599.SZ,青岛双星
178,000600.SZ,建投能源
179,000601.SZ,韶能股份
180,000603.SZ,盛达矿业
181,000605.SZ,渤海股份
182,000606.SZ,顺利办
183,000607.SZ,华媒控股
184,000608.SZ,阳光股份
185,000609.SZ,中迪投资
186,000610.SZ,西安旅游
187,000611.SZ,天首发展
188,000612.SZ,焦作万方
189,000613.SZ,大东海A
190,000615.SZ,京汉股份
191,000616.SZ,海航投资
192,000617.SZ,中油资本
193,000619.SZ,海螺型材
194,000620.SZ,新华联
195,000622.SZ,恒立实业
196,000623.SZ,吉林敖东
197,000625.SZ,长安汽车
198,000626.SZ,远大控股
199,000627.SZ,天茂集团
200,000628.SZ,高新发展
201,000629.SZ,攀钢钒钛
202,000630.SZ,铜陵有色
203,000631.SZ,顺发恒业
204,000632.SZ,三木集团
205,000633.SZ,合金投资
206,000635.SZ,英力特
207,000636.SZ,风华高科
208,000637.SZ,茂化实华
209,000638.SZ,万方发展
210,000639.SZ,西王食品
211,000650.SZ,仁和药业
212,000651.SZ,格力电器
213,000652.SZ,泰达股份
214,000655.SZ,*ST金岭
215,000656.SZ,金科股份
216,000657.SZ,中钨高新
217,000659.SZ,珠海中富
218,000661.SZ,长春高新
219,000662.SZ,天夏智慧
220,000663.SZ,永安林业
221,000665.SZ,湖北广电
222,000666.SZ,经纬纺机
223,000667.SZ,美好置业
224,000668.SZ,荣丰控股
225,000669.SZ,金鸿控股
226,000670.SZ,盈方微
227,000671.SZ,阳光城
228,000672.SZ,上峰水泥
229,000673.SZ,当代东方
230,000676.SZ,智度股份
231,000677.SZ,恒天海龙
232,000678.SZ,襄阳轴承
233,000679.SZ,大连友谊
234,000680.SZ,山推股份
235,000681.SZ,视觉中国
236,000682.SZ,东方电子
237,000683.SZ,远兴能源
238,000685.SZ,中山公用
239,000686.SZ,东北证券
240,000687.SZ,华讯方舟
241,000688.SZ,国城矿业
242,000690.SZ,宝新能源
243,000691.SZ,亚太实业
244,000692.SZ,惠天热电
245,000693.SZ,*ST华泽
246,000695.SZ,滨海能源
247,000697.SZ,炼石航空
248,000698.SZ,沈阳化工
249,000700.SZ,模塑科技
250,000701.SZ,厦门信达
251,000702.SZ,正虹科技
252,000703.SZ,恒逸石化
253,000705.SZ,浙江震元
254,000707.SZ,*ST双环
255,000708.SZ,大冶特钢
256,000709.SZ,河钢股份
257,000710.SZ,贝瑞基因
258,000711.SZ,京蓝科技
259,000712.SZ,锦龙股份
260,000713.SZ,丰乐种业
261,000715.SZ,中兴商业
262,000716.SZ,黑芝麻
263,000717.SZ,韶钢松山
264,000718.SZ,苏宁环球
265,000719.SZ,中原传媒
266,000720.SZ,*ST新能
267,000721.SZ,西安饮食
268,000722.SZ,湖南发展
269,000723.SZ,美锦能源
270,000725.SZ,京东方A
271,000726.SZ,鲁泰A
272,000727.SZ,华东科技
273,000728.SZ,国元证券
274,000729.SZ,燕京啤酒
275,000731.SZ,四川美丰
276,000732.SZ,泰禾集团
277,000733.SZ,振华科技
278,000735.SZ,罗牛山
279,000736.SZ,中交地产
280,000737.SZ,*ST南风
281,000738.SZ,航发控制
282,000739.SZ,普洛药业
283,000750.SZ,国海证券
284,000751.SZ,锌业股份
285,000752.SZ,西藏发展
286,000753.SZ,漳州发展
287,000755.SZ,山西路桥
288,000756.SZ,新华制药
289,000757.SZ,浩物股份
290,000758.SZ,中色股份
291,000759.SZ,中百集团
292,000760.SZ,斯太尔
293,000761.SZ,本钢板材
294,000762.SZ,西藏矿业
295,000766.SZ,通化金马
296,000767.SZ,漳泽电力
297,000768.SZ,中航飞机
298,000776.SZ,广发证券
299,000777.SZ,中核科技
300,000778.SZ,新兴铸管
301,000779.SZ,三毛派神
302,000780.SZ,平庄能源
303,000782.SZ,美达股份
304,000783.SZ,长江证券
305,000785.SZ,武汉中商
306,000786.SZ,北新建材
307,000788.SZ,北大医药
308,000789.SZ,万年青
309,000790.SZ,泰合健康
310,000791.SZ,甘肃电投
311,000792.SZ,盐湖股份
312,000793.SZ,华闻传媒
313,000795.SZ,英洛华
314,000796.SZ,凯撒旅游
315,000797.SZ,中国武夷
316,000798.SZ,中水渔业
317,000799.SZ,酒鬼酒
318,000800.SZ,一汽轿车
319,000801.SZ,四川九洲
320,000802.SZ,北京文化
321,000803.SZ,金宇车城
322,000806.SZ,银河生物
323,000807.SZ,云铝股份
324,000809.SZ,铁岭新城
325,000810.SZ,创维数字
326,000811.SZ,冰轮环境
327,000812.SZ,陕西金叶
328,000813.SZ,德展健康
329,000815.SZ,美利云
330,000816.SZ,*ST慧业
331,000818.SZ,航锦科技
332,000819.SZ,岳阳兴长
333,000820.SZ,神雾节能
334,000821.SZ,京山轻机
335,000822.SZ,山东海化
336,000823.SZ,超声电子
337,000825.SZ,太钢不锈
338,000826.SZ,启迪桑德
339,000828.SZ,东莞控股
340,000829.SZ,天音控股
341,000830.SZ,鲁西化工
342,000831.SZ,五矿稀土
343,000833.SZ,粤桂股份
344,000835.SZ,长城动漫
345,000836.SZ,富通鑫茂
346,000837.SZ,秦川机床
347,000838.SZ,财信发展
348,000839.SZ,中信国安
349,000848.SZ,承德露露
350,000850.SZ,华茂股份
351,000851.SZ,高鸿股份
352,000852.SZ,石化机械
353,000856.SZ,冀东装备
354,000858.SZ,五粮液
355,000859.SZ,国风塑业
356,000860.SZ,顺鑫农业
357,000861.SZ,海印股份
358,000862.SZ,银星能源
359,000863.SZ,三湘印象
360,000868.SZ,安凯客车
361,000869.SZ,张裕A
362,000875.SZ,吉电股份
363,000876.SZ,新希望
364,000877.SZ,天山股份
365,000878.SZ,云南铜业
366,000880.SZ,潍柴重机
367,000881.SZ,中广核技
368,000882.SZ,华联股份
369,000883.SZ,湖北能源
370,000885.SZ,城发环境
371,000886.SZ,海南高速
372,000887.SZ,中鼎股份
373,000888.SZ,峨眉山A
374,000889.SZ,中嘉博创
375,000890.SZ,法尔胜
376,000892.SZ,欢瑞世纪
377,000893.SZ,*ST东凌
378,000895.SZ,双汇发展
379,000897.SZ,津滨发展
380,000898.SZ,鞍钢股份
381,000899.SZ,赣能股份
382,000900.SZ,现代投资
383,000901.SZ,航天科技
384,000902.SZ,新洋丰
385,000903.SZ,云内动力
386,000905.SZ,厦门港务
387,000906.SZ,浙商中拓
388,000908.SZ,景峰医药
389,000909.SZ,数源科技
390,000910.SZ,大亚圣象
391,000911.SZ,南宁糖业
392,000912.SZ,*ST天化
393,000913.SZ,钱江摩托
394,000915.SZ,山大华特
395,000917.SZ,电广传媒
396,000918.SZ,嘉凯城
397,000919.SZ,金陵药业
398,000920.SZ,南方汇通
399,000921.SZ,海信家电
400,000922.SZ,佳电股份
401,000923.SZ,河北宣工
402,000925.SZ,众合科技
403,000926.SZ,福星股份
404,000927.SZ,一汽夏利
405,000928.SZ,中钢国际
406,000929.SZ,兰州黄河
407,000930.SZ,中粮生化
408,000931.SZ,中关村
409,000932.SZ,华菱钢铁
410,000933.SZ,神火股份
411,000935.SZ,四川双马
412,000936.SZ,华西股份
413,000937.SZ,冀中能源
414,000938.SZ,紫光股份
415,000939.SZ,*ST凯迪
416,000948.SZ,南天信息
417,000949.SZ,新乡化纤
418,000950.SZ,重药控股
419,000951.SZ,中国重汽
420,000952.SZ,广济药业
421,000953.SZ,ST河化
422,000955.SZ,欣龙控股
423,000957.SZ,中通客车
424,000958.SZ,东方能源
425,000959.SZ,首钢股份
426,000960.SZ,锡业股份
427,000961.SZ,中南建设
428,000962.SZ,东方钽业
429,000963.SZ,华东医药
430,000965.SZ,天保基建
431,000966.SZ,长源电力
432,000967.SZ,盈峰环境
433,000968.SZ,蓝焰控股
434,000969.SZ,安泰科技
435,000970.SZ,中科三环
436,000971.SZ,高升控股
437,000972.SZ,ST中基
438,000973.SZ,佛塑科技
439,000975.SZ,银泰资源
440,000976.SZ,华铁股份
441,000977.SZ,浪潮信息
442,000978.SZ,桂林旅游
443,000980.SZ,众泰汽车
444,000981.SZ,银亿股份
445,000982.SZ,*ST中绒
446,000983.SZ,西山煤电
447,000985.SZ,大庆华科
448,000987.SZ,越秀金控
449,000988.SZ,华工科技
450,000989.SZ,九芝堂
451,000990.SZ,诚志股份
452,000993.SZ,闽东电力
453,000995.SZ,*ST皇台
454,000996.SZ,中国中期
455,000997.SZ,新大陆
456,000998.SZ,隆平高科
457,000999.SZ,华润三九
458,001696.SZ,宗申动力
459,001872.SZ,招商港口
460,001896.SZ,豫能控股
461,001965.SZ,招商公路
462,001979.SZ,招商蛇口
463,002001.SZ,新和成
464,002002.SZ,鸿达兴业
465,002003.SZ,伟星股份
466,002004.SZ,华邦健康
467,002005.SZ,德豪润达
468,002006.SZ,精功科技
469,002007.SZ,华兰生物
470,002008.SZ,大族激光
471,002009.SZ,天奇股份
472,002010.SZ,传化智联
473,002011.SZ,盾安环境
474,002012.SZ,凯恩股份
475,002013.SZ,中航机电
476,002014.SZ,永新股份
477,002015.SZ,霞客环保
478,002016.SZ,世荣兆业
479,002017.SZ,东信和平
480,002018.SZ,*ST华信
481,002019.SZ,亿帆医药
482,002020.SZ,京新药业
483,002021.SZ,中捷资源
484,002022.SZ,科华生物
485,002023.SZ,海特高新
486,002024.SZ,苏宁易购
487,002025.SZ,航天电器
488,002026.SZ,山东威达
489,002027.SZ,分众传媒
490,002028.SZ,思源电气
491,002029.SZ,七匹狼
492,002030.SZ,达安基因
493,002031.SZ,巨轮智能
494,002032.SZ,苏泊尔
495,002033.SZ,丽江旅游
496,002034.SZ,旺能环境
497,002035.SZ,华帝股份
498,002036.SZ,联创电子
499,002037.SZ,久联发展
500,002038.SZ,双鹭药业
501,002039.SZ,黔源电力
502,002040.SZ,南京港
503,002041.SZ,登海种业
504,002042.SZ,华孚时尚
505,002043.SZ,兔宝宝
506,002044.SZ,美年健康
507,002045.SZ,国光电器
508,002046.SZ,轴研科技
509,002047.SZ,宝鹰股份
510,002048.SZ,宁波华翔
511,002049.SZ,紫光国微
512,002050.SZ,三花智控
513,002051.SZ,中工国际
514,002052.SZ,同洲电子
515,002053.SZ,云南能投
516,002054.SZ,德美化工
517,002055.SZ,得润电子
518,002056.SZ,横店东磁
519,002057.SZ,中钢天源
520,002058.SZ,威尔泰
521,002059.SZ,云南旅游
522,002060.SZ,粤水电
523,002061.SZ,浙江交科
524,002062.SZ,宏润建设
525,002063.SZ,远光软件
526,002064.SZ,华峰氨纶
527,002065.SZ,东华软件
528,002066.SZ,瑞泰科技
529,002067.SZ,景兴纸业
530,002068.SZ,黑猫股份
531,002069.SZ,獐子岛
532,002070.SZ,*ST众和
533,002071.SZ,长城影视
534,002072.SZ,凯瑞德
535,002073.SZ,软控股份
536,002074.SZ,国轩高科
537,002075.SZ,沙钢股份
538,002076.SZ,雪莱特
539,002077.SZ,大港股份
540,002078.SZ,太阳纸业
541,002079.SZ,苏州固锝
542,002080.SZ,中材科技
543,002081.SZ,金螳螂
544,002082.SZ,万邦德
545,002083.SZ,孚日股份
546,002084.SZ,海鸥住工
547,002085.SZ,万丰奥威
548,002086.SZ,ST东海洋
549,002087.SZ,新野纺织
550,002088.SZ,鲁阳节能
551,002089.SZ,新海宜
552,002090.SZ,金智科技
553,002091.SZ,江苏国泰
554,002092.SZ,中泰化学
555,002093.SZ,国脉科技
556,002094.SZ,青岛金王
557,002095.SZ,生意宝
558,002096.SZ,南岭民爆
559,002097.SZ,山河智能
560,002098.SZ,浔兴股份
561,002099.SZ,海翔药业
562,002100.SZ,天康生物
563,002101.SZ,广东鸿图
564,002102.SZ,ST冠福
565,002103.SZ,广博股份
566,002104.SZ,恒宝股份
567,002105.SZ,信隆健康
568,002106.SZ,莱宝高科
569,002107.SZ,沃华医药
570,002108.SZ,沧州明珠
571,002109.SZ,兴化股份
572,002110.SZ,三钢闽光
573,002111.SZ,威海广泰
574,002112.SZ,三变科技
575,002113.SZ,天润数娱
576,002114.SZ,罗平锌电
577,002115.SZ,三维通信
578,002116.SZ,中国海诚
579,002117.SZ,东港股份
580,002118.SZ,紫鑫药业
581,002119.SZ,康强电子
582,002120.SZ,韵达股份
583,002121.SZ,科陆电子
584,002122.SZ,*ST天马
585,002123.SZ,梦网集团
586,002124.SZ,天邦股份
587,002125.SZ,湘潭电化
588,002126.SZ,银轮股份
589,002127.SZ,南极电商
590,002128.SZ,露天煤业
591,002129.SZ,中环股份
592,002130.SZ,沃尔核材
593,002131.SZ,利欧股份
594,002132.SZ,恒星科技
595,002133.SZ,广宇集团
596,002134.SZ,天津普林
597,002135.SZ,东南网架
598,002136.SZ,安纳达
599,002137.SZ,麦达数字
600,002138.SZ,顺络电子
601,002139.SZ,拓邦股份
602,002140.SZ,东华科技
603,002141.SZ,贤丰控股
604,002142.SZ,宁波银行
605,002143.SZ,印纪传媒
606,002144.SZ,宏达高科
607,002145.SZ,中核钛白
608,002146.SZ,荣盛发展
609,002147.SZ,ST新光
610,002148.SZ,北纬科技
611,002149.SZ,西部材料
612,002150.SZ,通润装备
613,002151.SZ,北斗星通
614,002152.SZ,广电运通
615,002153.SZ,石基信息
616,002154.SZ,报喜鸟
617,002155.SZ,湖南黄金
618,002156.SZ,通富微电
619,002157.SZ,正邦科技
620,002158.SZ,汉钟精机
621,002159.SZ,三特索道
622,002160.SZ,常铝股份
623,002161.SZ,远望谷
624,002162.SZ,悦心健康
625,002163.SZ,中航三鑫
626,002164.SZ,宁波东力
627,002165.SZ,红宝丽
628,002166.SZ,莱茵生物
629,002167.SZ,东方锆业
630,002168.SZ,惠程科技
631,002169.SZ,智光电气
632,002170.SZ,芭田股份
633,002171.SZ,楚江新材
634,002172.SZ,澳洋健康
635,002173.SZ,创新医疗
636,002174.SZ,游族网络
637,002175.SZ,东方网络
638,002176.SZ,江特电机
639,002177.SZ,御银股份
640,002178.SZ,延华智能
641,002179.SZ,中航光电
642,002180.SZ,纳思达
643,002181.SZ,粤传媒
644,002182.SZ,云海金属
645,002183.SZ,怡亚通
646,002184.SZ,海得控制
647,002185.SZ,华天科技
648,002186.SZ,全聚德
649,002187.SZ,广百股份
650,002188.SZ,*ST巴士
651,002189.SZ,利达光电
652,002190.SZ,成飞集成
653,002191.SZ,劲嘉股份
654,002192.SZ,融捷股份
655,002193.SZ,如意集团
656,002194.SZ,*ST凡谷
657,002195.SZ,二三四五
658,002196.SZ,方正电机
659,002197.SZ,证通电子
660,002198.SZ,嘉应制药
661,002199.SZ,东晶电子
662,002200.SZ,云投生态
663,002201.SZ,九鼎新材
664,002202.SZ,金风科技
665,002203.SZ,海亮股份
666,002204.SZ,大连重工
667,002205.SZ,国统股份
668,002206.SZ,海利得
669,002207.SZ,ST准油
670,002208.SZ,合肥城建
671,002209.SZ,达意隆
672,002210.SZ,飞马国际
673,002211.SZ,宏达新材
674,002212.SZ,南洋股份
675,002213.SZ,特尔佳
676,002214.SZ,大立科技
677,002215.SZ,诺普信
678,002216.SZ,三全食品
679,002217.SZ,合力泰
680,002218.SZ,拓日新能
681,002219.SZ,恒康医疗
682,002220.SZ,天宝食品
683,002221.SZ,东华能源
684,002222.SZ,福晶科技
685,002223.SZ,鱼跃医疗
686,002224.SZ,三力士
687,002225.SZ,濮耐股份
688,002226.SZ,江南化工
689,002227.SZ,奥特迅
690,002228.SZ,合兴包装
691,002229.SZ,鸿博股份
692,002230.SZ,科大讯飞
693,002231.SZ,奥维通信
694,002232.SZ,启明信息
695,002233.SZ,塔牌集团
696,002234.SZ,民和股份
697,002235.SZ,安妮股份
698,002236.SZ,大华股份
699,002237.SZ,恒邦股份
700,002238.SZ,天威视讯
701,002239.SZ,奥特佳
702,002240.SZ,威华股份
703,002241.SZ,歌尔股份
704,002242.SZ,九阳股份
705,002243.SZ,通产丽星
706,002244.SZ,滨江集团
707,002245.SZ,澳洋顺昌
708,002246.SZ,北化股份
709,002247.SZ,聚力文化
710,002248.SZ,华东数控
711,002249.SZ,大洋电机
712,002250.SZ,联化科技
713,002251.SZ,步步高
714,002252.SZ,上海莱士
715,002253.SZ,川大智胜
716,002254.SZ,泰和新材
717,002255.SZ,海陆重工
718,002256.SZ,兆新股份
719,002258.SZ,利尔化学
720,002259.SZ,ST升达
721,002260.SZ,*ST德奥
722,002261.SZ,拓维信息
723,002262.SZ,恩华药业
724,002263.SZ,*ST东南
725,002264.SZ,新华都
726,002265.SZ,西仪股份
727,002266.SZ,浙富控股
728,002267.SZ,陕天然气
729,002268.SZ,卫士通
730,002269.SZ,美邦服饰
731,002270.SZ,华明装备
732,002271.SZ,东方雨虹
733,002272.SZ,川润股份
734,002273.SZ,水晶光电
735,002274.SZ,华昌化工
736,002275.SZ,桂林三金
737,002276.SZ,万马股份
738,002277.SZ,友阿股份
739,002278.SZ,神开股份
740,002279.SZ,久其软件
741,002280.SZ,联络互动
742,002281.SZ,光迅科技
743,002282.SZ,博深工具
744,002283.SZ,天润曲轴
745,002284.SZ,亚太股份
746,002285.SZ,世联行
747,002286.SZ,保龄宝
